"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=46&type=summary&source=62","@Queen_Catty","Lady Purrsephone","green-resto-siphon-powerful-assault-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Powerful Assault","3075.7","72081.1","37.1","72081.1 HPS","","Ozezan the Inferno's Visage (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","Combat Prayer","Illustrious Healing","Radiating Regeneration","Budding Seeds","Extended Ritual","Reviving Barrier","Healthy Offering","Echoing Vigor","Elemental Blockade","Ring of Preservation","Energy Orb","Soul Siphon"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=46&type=summary&source=12","@cordkitten","Zavhrae","green-resto-siphon-powerful-assault-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Powerful Assault","3268.7","58891.9","25.6","58891.9 HPS","","Ozezan the Inferno's Mask (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Bracers of the Powerful Assault (Powerful Assault)","","Spell Power Cure Breeches (Spell Power Cure)","Shoes of the Trainee (Armor of the Trainee)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","Radiating Regeneration","Illustrious Healing","Budding Seeds","Combat Prayer","Extended Ritual","Soul Siphon","Magical Trample","Radiant Aura","Elemental Blockade","Echoing Vigor","Energy Orb","Reviving Barrier"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/jbyr4xakTXVPngMA#fight=8&type=summary&source=3","@Silene-Armeria","Daphnée Jolibois","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Perfected Pillager's Profit","Spell Power Cure","4849.2","111492.2","65.7","111492.2 HPS","The Ritual","Nazaray Guise (Nazaray)","Perfected Pillager's Robe (Perfected Pillager's Profit)","Nazaray Epaulets (Nazaray)","Spell Power Cure Gloves (Spell Power Cure)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Radiating Regeneration","Illustrious Healing","Combat Prayer","Echoing Vigor","Energy Orb","Soul Siphon","Siphoning Attacks","Budding Seeds","Elemental Blockade","Overflowing Altar","Extended Ritual","Aggressive Horn"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/jbyr4xakTXVPngMA#fight=8&type=summary&source=3","@Amadra_1","M'atcha Mochi","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","3100.4","95665.3","45.5","95665.3 HPS","","Symphony of Blades Guise (Symphony of Blades)","Spell Power Cure Robe (Spell Power Cure)","Symphony of Blades Epaulets (Symphony of Blades)","Perfected Pillager's Gloves (Perfected Pillager's Profit)","","Breeches of the Trainee (Armor of the Trainee)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Radiating Regeneration","Combat Prayer","Budding Seeds","Siphoning Attacks","Soul Siphon","Echoing Vigor","Energy Orb","Radiant Aura","Extended Ritual","Elemental Blockade","Reviving Barrier"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/jbyr4xakTXVPngMA#fight=8&type=summary&source=17","@Baxter12805","Mursebax","green-resto-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Resto","Green","Spell Power Cure","Perfected Pillager's Profit","2043.2","67732.9","26.4","67732.9 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Perfected Pillager's Jerkin (Perfected Pillager's Profit)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Perfected Pillager's Gloves (Perfected Pillager's Profit)","","Perfected Pillager's Breeches (Perfected Pillager's Profit)","Perfected Pillager's Shoes (Perfected Pillager's Profit)","","Spell Power Cure Ring (Spell Power Cure)","Spell Power Cure Ring (Spell Power Cure)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Spell Power Cure Lightning Staff (Spell Power Cure)"," ()","Budding Seeds","Combat Prayer","Funnel Health","Illustrious Healing","Echoing Vigor","Reviving Barrier","Energy Orb","Extended Ritual","Overflowing Altar","Radiant Aura","Channeled Focus","Aggressive Horn"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=6","@Adaventi","Ebrius Veneficus","curative-green-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Green","Curative","Spell Power Cure","Perfected Pillager's Profit","4535.3","81211.4","45.8","81211.4 HPS","","Ozezan the Inferno's Mask (Ozezan the Inferno)","Cuirass of the Trainee (Armor of the Trainee)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Perfected Pillager's Shoes (Perfected Pillager's Profit)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Radiating Regeneration","Illustrious Healing","Combat Prayer","Budding Seeds","Chakram of Destiny","Soul Siphon","Blockade of Storms","Siphoning Attacks","Echoing Vigor","Energy Orb","Overflowing Altar","Reviving Barrier"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=9","@VectorRar","Miss Whiskas","curative-green-siphon-perfected-pillagers-profit-spell-power-cure","healer","Siphon","Green","Curative","Spell Power Cure","Perfected Pillager's Profit","4902.0","70871.1","37.5","70871.1 HPS","The Thief","Symphony of Blades Visage (Symphony of Blades)","Spell Power Cure Robe (Spell Power Cure)","Symphony of Blades Arm Cops (Symphony of Blades)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Budding Seeds","Combat Prayer","Echoing Vigor","Radiating Regeneration","Reviving Barrier","Energy Orb","Warding Burst","Unstable Wall of Elements","Chakram of Destiny","Siphoning Attacks","Reviving Barrier"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=18&type=summary&source=45","@Samnons88","cookies and-cream","siphon-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Siphon","Winter","Soldier","Perfected Pearlescent Ward","Perfected Lucent Echoes","4239.9","6889.5","40.9","40.9 CPM","","Nazaray Visage (Nazaray)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Nazaray Arm Cops (Nazaray)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Sword (Perfected Pearlescent Ward)","Perfected Pearlescent Shield (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Leashing Soul","Polar Wind","Siphoning Attacks","Runic Sunder","Heroic Slash","Temporal Guard","Elemental Blockade","Runeguard of Freedom","Elemental Susceptibility","Sundering Trample","Expansive Frost Cloak","Aggressive Horn"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/kgADztH1TmcXqMRV#fight=18&type=summary&source=7","@MAGER9049","Tilly Tonka","siphon-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Siphon","Winter","Soldier","Perfected Pearlescent Ward","Perfected Lucent Echoes","5916.3","12796.5","38.0","38.0 CPM","","Nunatak's Guise (Nunatak)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Nunatak's Arm Cops (Nunatak)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Sword (Perfected Pearlescent Ward)","Perfected Pearlescent Shield (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Runic Sunder","Siphoning Attacks","Winter's Revenge","Polar Wind","Impervious Runeward","Temporal Guard","Expansive Frost Cloak","Elemental Blockade","Leashing Soul","Elemental Susceptibility","Pulsar","Permafrost"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/dKF3XMR4mcA91YQ6#fight=6&type=summary&source=46","@ZoltansComp","Sticky Situation","green-resto-x-jorvulds-guidance-perfected-roaring-opportunist","healer","Resto","Green","x","Jorvuld's Guidance","Perfected Roaring Opportunist","4518.1","96297.9","36.1","96297.9 HPS","The Ritual","Ozezan the Inferno's Mask (Ozezan the Inferno)","Jorvuld's Guidance Robe (Jorvuld's Guidance)","Ozezan the Inferno's Pauldron (Ozezan the Inferno)","Jorvuld's Guidance Gloves (Jorvuld's Guidance)","","Jorvuld's Guidance Breeches (Jorvuld's Guidance)","Jorvuld's Guidance Shoes (Jorvuld's Guidance)","","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Pillager's Restoration Staff (Pillager's Profit)"," ()","Roaring Opportunist's Perfected Lightning Staff (Perfected Roaring Opportunist)"," ()","Healing Springs","Combat Prayer","Radiating Regeneration","Budding Seeds","Healthy Offering","Reviving Barrier","Elemental Blockade","Extended Ritual","Energy Orb","Echoing Vigor","Overflowing Altar","Aggressive Horn"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/dKF3XMR4mcA91YQ6#fight=6&type=summary&source=68","@ysolanna","Milenne Vanwald","green-resto-x-jorvulds-guidance-perfected-roaring-opportunist","healer","Resto","Green","x","Perfected Roaring Opportunist","Jorvuld's Guidance","4233.9","73015.2","34.2","73015.2 HPS","","Magma Incarnate Guise (Magma Incarnate)","Jorvuld's Guidance Jerkin (Jorvuld's Guidance)","Spaulder of Ruin (Spaulder of Ruin)","Jorvuld's Guidance Gloves (Jorvuld's Guidance)","","Jorvuld's Guidance Breeches (Jorvuld's Guidance)","Jorvuld's Guidance Shoes (Jorvuld's Guidance)","","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Restoration Staff (Perfected Roaring Opportunist)"," ()","Roaring Opportunist's Perfected Lightning Staff (Perfected Roaring Opportunist)"," ()","Radiating Regeneration","Combat Prayer","Illustrious Healing","Budding Seeds","Healthy Offering","Reviving Barrier","Elemental Blockade","Energy Orb","Overflowing Altar","Extended Ritual","Radiant Aura","Aggressive Horn"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=3","@xAudina","Audinaa","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Deadly Strike","37018.8","6468.1","44.2","37018.8 DPS","","Zaan Guise (Zaan)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Arm Cops (Deadly Strike)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Camouflaged Hunter","Inspired Scholarship","Pragmatic Fatecarver","Shattering Knife (Class Mastery / Off Balance)","Quick Cloak","Incapacitating Strike","Proximity Detonation","Flames of Oblivion","Blockade of Fire","Magical Trample (Class Mastery / Heroism)","Molten Whip","Elemental Rage"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=3","@xAudina","Audinaa","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Deadly Strike","117720.7","0.0","42.7","117720.7 DPS","","Zaan Guise (Zaan)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Arm Cops (Deadly Strike)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Camouflaged Hunter","Inspired Scholarship","Pragmatic Fatecarver","Shattering Knife (Class Mastery / Off Balance)","Quick Cloak","Incapacitating Strike","Proximity Detonation","Flames of Oblivion","Blockade of Fire","Magical Trample (Class Mastery / Heroism)","Molten Whip","Elemental Rage"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=2","@frayed.knot","Addons are a Crux","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Deadly Strike","252435.5","6208.1","49.1","252435.5 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Arm Cops (Deadly Strike)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Flames of Oblivion","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Camouflaged Hunter","Incapacitating Strike","Molten Whip","Blockade of Fire","Fulminating Rune","Proximity Detonation","Inspired Scholarship","Elemental Rage"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=49","@ImNotBrick","Rotisseriee Chicken","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Deadly Strike","225014.0","7400.8","37.6","225014.0 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Arm Cops (Deadly Strike)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Relentless Focus","Escalating Runeblades","Camouflaged Hunter","Exhausting Fatecarver","Soul Harvest","Anti-Cavalry Caltrops","Elemental Blockade","Inspired Scholarship","Sundering Trample","Flames of Oblivion","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=49","@ImNotBrick","Rotisseriee Chicken","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Deadly Strike","56348.8","17084.3","29.4","56348.8 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Arm Cops (Deadly Strike)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Relentless Focus","Escalating Runeblades","Camouflaged Hunter","Exhausting Fatecarver","Soul Harvest","Anti-Cavalry Caltrops","Elemental Blockade","Inspired Scholarship","Sundering Trample","Flames of Oblivion","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=5","@Jirachi_Ex","Dave-y","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Deadly Strike","65809.6","3575.5","15.6","65809.6 DPS","","Slimecraw Guise (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Camouflaged Hunter","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Proximity Detonation","Incapacitating Strike","Flames of Oblivion","Anti-Cavalry Caltrops","Elemental Blockade","Inspired Scholarship","Molten Whip","Elemental Rage"
